,id,file,x1,y1,x2,y2,label
326,4,Screenshot_2022-09-02_183332.jpg,912.66,349.3,934.37,387.75,4
327,4,Screenshot_2022-09-02_183332.jpg,932.0,346.88,951.02,378.05,4
328,4,Screenshot_2022-09-02_183332.jpg,951.28,344.1,969.12,372.9,4
329,4,Screenshot_2022-09-02_183332.jpg,968.84,338.02,989.44,372.24,4
330,4,Screenshot_2022-09-02_183332.jpg,982.73,325.93,1008.45,367.76,4
331,4,Screenshot_2022-09-02_183332.jpg,1003.09,322.13,1025.68,361.27,4
332,4,Screenshot_2022-09-02_183332.jpg,1025.9,321.23,1043.8,351.21,4
333,4,Screenshot_2022-09-02_183332.jpg,1153.17,283.35,1175.64,318.51,4
334,4,Screenshot_2022-09-02_183332.jpg,1231.07,259.9,1248.9,290.67,4
335,4,Screenshot_2022-09-02_183332.jpg,1248.14,254.19,1270.81,293.1,4
336,4,Screenshot_2022-09-02_183332.jpg,1333.62,225.08,1356.57,263.57,8
337,4,Screenshot_2022-09-02_183332.jpg,1355.19,222.36,1376.78,259.67,4
338,4,Screenshot_2022-09-02_183332.jpg,1427.33,198.4,1451.23,239.26,4
339,4,Screenshot_2022-09-02_183332.jpg,1443.26,192.07,1468.18,233.13,4
340,4,Screenshot_2022-09-02_183332.jpg,1465.56,189.15,1488.98,228.02,4
341,4,Screenshot_2022-09-02_183332.jpg,1544.47,170.76,1561.92,199.47,4
342,4,Screenshot_2022-09-02_183332.jpg,1561.11,160.56,1584.46,200.01,4
343,4,Screenshot_2022-09-02_183332.jpg,1579.36,154.92,1602.71,195.45,4
344,4,Screenshot_2022-09-02_183332.jpg,1597.77,151.27,1621.1,187.56,4
345,4,Screenshot_2022-09-02_183332.jpg,1619.25,143.13,1640.36,182.38,4
346,4,Screenshot_2022-09-02_183332.jpg,1728.21,269.39,1750.4,299.35,4
347,4,Screenshot_2022-09-02_183332.jpg,1512.63,478.67,1532.2,505.49,4
348,4,Screenshot_2022-09-02_183332.jpg,1550.78,381.56,1575.22,410.85,4
349,4,Screenshot_2022-09-02_183332.jpg,1564.98,791.44,1581.67,822.38,4
350,4,Screenshot_2022-09-02_183332.jpg,240.45,643.08,264.84,658.29,4
351,7,Screenshot_2022-09-02_183416.jpg,39.54,702.39,74.07,727.77,8
352,7,Screenshot_2022-09-02_183416.jpg,56.65,646.07,94.18,673.92,4
353,7,Screenshot_2022-09-02_183416.jpg,65.75,630.98,102.88,656.7,4
354,7,Screenshot_2022-09-02_183416.jpg,79.71,617.77,106.02,636.41,4
355,7,Screenshot_2022-09-02_183416.jpg,83.79,597.57,117.14,621.85,4
356,7,Screenshot_2022-09-02_183416.jpg,88.87,579.61,122.8,602.23,4
357,7,Screenshot_2022-09-02_183416.jpg,125.67,489.28,159.35,514.31,4
358,7,Screenshot_2022-09-02_183416.jpg,151.86,440.3,180.78,461.05,4
359,7,Screenshot_2022-09-02_183416.jpg,209.13,300.0,238.72,322.68,4
360,7,Screenshot_2022-09-02_183416.jpg,229.86,252.1,263.17,276.68,4
361,7,Screenshot_2022-09-02_183416.jpg,264.44,186.8,291.98,208.73,4
362,7,Screenshot_2022-09-02_183416.jpg,114.79,152.93,144.66,198.11,7
363,7,Screenshot_2022-09-02_183416.jpg,187.3,13.87,207.98,42.89,8
364,7,Screenshot_2022-09-02_183416.jpg,332.78,32.27,362.11,54.27,4
365,7,Screenshot_2022-09-02_183416.jpg,320.4,46.02,353.86,68.93,4
366,7,Screenshot_2022-09-02_183416.jpg,311.19,62.25,348.75,90.88,9
367,7,Screenshot_2022-09-02_183416.jpg,302.53,79.32,337.2,104.01,4
368,7,Screenshot_2022-09-02_183416.jpg,295.17,98.49,331.68,123.18,4
369,7,Screenshot_2022-09-02_183416.jpg,286.9,114.3,325.29,141.43,4
370,7,Screenshot_2022-09-02_183416.jpg,288.36,135.27,315.51,156.2,4
371,7,Screenshot_2022-09-02_183416.jpg,190.51,541.09,227.15,568.2,8
372,7,Screenshot_2022-09-02_183416.jpg,215.61,489.88,240.96,509.96,4
373,7,Screenshot_2022-09-02_183416.jpg,186.3,676.61,221.65,761.45,10
374,7,Screenshot_2022-09-02_183416.jpg,417.37,621.52,449.56,657.14,4
375,7,Screenshot_2022-09-02_183416.jpg,431.78,456.94,453.54,480.14,4
376,7,Screenshot_2022-09-02_183416.jpg,438.0,471.29,471.72,503.1,4
377,7,Screenshot_2022-09-02_183416.jpg,448.76,486.12,482.24,518.4,4
378,7,Screenshot_2022-09-02_183416.jpg,559.65,477.43,584.6,505.2,4
379,7,Screenshot_2022-09-02_183416.jpg,597.07,592.93,610.1,608.09,2
380,7,Screenshot_2022-09-02_183416.jpg,277.65,878.4,315.19,889.0,4
381,7,Screenshot_2022-09-02_183416.jpg,314.94,872.89,356.25,889.0,4
382,7,Screenshot_2022-09-02_183416.jpg,437.84,879.1,448.99,889.0,4
383,7,Screenshot_2022-09-02_183416.jpg,419.61,834.72,442.91,874.64,4
384,7,Screenshot_2022-09-02_183416.jpg,641.31,793.89,669.41,831.37,4
385,7,Screenshot_2022-09-02_183416.jpg,610.39,784.21,642.87,826.06,9
386,7,Screenshot_2022-09-02_183416.jpg,695.53,777.92,732.85,807.91,4
387,7,Screenshot_2022-09-02_183416.jpg,686.6,762.39,720.71,789.7,4
388,7,Screenshot_2022-09-02_183416.jpg,674.09,746.75,709.9,777.16,4
389,7,Screenshot_2022-09-02_183416.jpg,670.29,735.15,697.7,759.36,4
390,7,Screenshot_2022-09-02_183416.jpg,656.43,719.24,687.87,745.92,4
391,7,Screenshot_2022-09-02_183416.jpg,580.5,717.99,608.05,761.55,7
392,7,Screenshot_2022-09-02_183416.jpg,566.58,680.53,593.13,720.96,7
393,7,Screenshot_2022-09-02_183416.jpg,573.04,653.5,607.97,704.46,7
394,7,Screenshot_2022-09-02_183416.jpg,598.06,631.73,628.13,668.26,9
395,7,Screenshot_2022-09-02_183416.jpg,773.67,747.41,798.61,775.47,4
396,7,Screenshot_2022-09-02_183416.jpg,521.74,358.4,542.72,379.2,4
397,7,Screenshot_2022-09-02_183416.jpg,414.04,245.12,439.01,276.01,4
398,7,Screenshot_2022-09-02_183416.jpg,332.98,256.15,382.78,302.96,5
399,7,Screenshot_2022-09-02_183416.jpg,388.47,107.7,417.57,136.16,4
400,7,Screenshot_2022-09-02_183416.jpg,542.86,99.8,571.39,131.64,4
401,7,Screenshot_2022-09-02_183416.jpg,536.05,71.0,563.33,95.52,4
402,7,Screenshot_2022-09-02_183416.jpg,523.45,57.54,548.31,79.98,4
403,7,Screenshot_2022-09-02_183416.jpg,668.61,5.99,699.76,42.72,4
404,7,Screenshot_2022-09-02_183416.jpg,620.53,162.23,646.1,192.49,4
405,7,Screenshot_2022-09-02_183416.jpg,910.24,18.85,930.39,43.79,4
406,7,Screenshot_2022-09-02_183416.jpg,870.25,242.36,904.39,273.72,4
407,7,Screenshot_2022-09-02_183416.jpg,853.18,226.69,889.06,258.04,4
408,7,Screenshot_2022-09-02_183416.jpg,792.55,288.0,816.25,313.09,4
409,7,Screenshot_2022-09-02_183416.jpg,1236.79,288.07,1252.25,305.5,4
410,7,Screenshot_2022-09-02_183416.jpg,1261.37,309.3,1269.47,320.4,2
411,7,Screenshot_2022-09-02_183416.jpg,1277.16,328.16,1288.06,339.06,2
412,7,Screenshot_2022-09-02_183416.jpg,870.81,622.13,902.77,652.1,4
413,7,Screenshot_2022-09-02_183416.jpg,735.49,344.1,750.69,361.96,2
414,7,Screenshot_2022-09-02_183416.jpg,712.8,316.59,725.83,329.38,2
415,7,Screenshot_2022-09-02_183416.jpg,698.23,297.49,711.7,310.17,2
416,7,Screenshot_2022-09-02_183416.jpg,1069.63,589.61,1104.96,628.78,4
417,7,Screenshot_2022-09-02_183416.jpg,993.77,542.51,1017.05,569.62,4
418,7,Screenshot_2022-09-02_183416.jpg,1010.75,524.16,1035.67,554.28,4
419,7,Screenshot_2022-09-02_183416.jpg,1057.58,531.28,1086.07,557.84,4
420,7,Screenshot_2022-09-02_183416.jpg,1070.12,417.46,1093.68,444.06,4
421,7,Screenshot_2022-09-02_183416.jpg,1381.86,507.54,1408.96,540.28,4
422,7,Screenshot_2022-09-02_183416.jpg,1392.98,417.91,1430.17,458.86,7
423,7,Screenshot_2022-09-02_183416.jpg,1205.83,109.43,1241.31,141.46,4
424,7,Screenshot_2022-09-02_183416.jpg,1181.02,162.5,1211.17,196.73,4
425,7,Screenshot_2022-09-02_183416.jpg,1256.26,254.87,1282.3,280.2,4
426,7,Screenshot_2022-09-02_183416.jpg,1324.39,546.83,1353.26,579.09,4
427,7,Screenshot_2022-09-02_183416.jpg,1480.52,368.31,1507.19,392.85,4
428,7,Screenshot_2022-09-02_183416.jpg,1590.04,322.27,1650.29,401.55,5
429,7,Screenshot_2022-09-02_183416.jpg,1550.06,313.03,1581.83,343.02,4
430,7,Screenshot_2022-09-02_183416.jpg,1531.79,283.82,1565.44,314.45,4
431,7,Screenshot_2022-09-02_183416.jpg,1510.96,260.7,1546.15,291.67,4
432,7,Screenshot_2022-09-02_183416.jpg,1483.7,235.16,1538.86,284.9,7
433,7,Screenshot_2022-09-02_183416.jpg,1466.45,214.1,1522.41,259.23,7
434,7,Screenshot_2022-09-02_183416.jpg,1443.03,154.22,1475.63,181.04,4
435,7,Screenshot_2022-09-02_183416.jpg,1412.53,130.08,1457.28,170.91,8
436,7,Screenshot_2022-09-02_183416.jpg,1377.4,80.14,1436.02,128.04,7
437,7,Screenshot_2022-09-02_183416.jpg,1512.94,0.0,1536.9,14.24,4
438,7,Screenshot_2022-09-02_183416.jpg,1538.97,62.74,1573.28,100.78,4
439,7,Screenshot_2022-09-02_183416.jpg,1552.77,129.25,1581.84,153.47,4
440,7,Screenshot_2022-09-02_183416.jpg,1591.53,123.55,1625.73,160.88,4
441,7,Screenshot_2022-09-02_183416.jpg,1588.3,175.58,1612.4,198.41,4
442,7,Screenshot_2022-09-02_183416.jpg,1610.14,204.34,1643.05,233.15,4
443,7,Screenshot_2022-09-02_183416.jpg,1622.06,219.46,1649.99,245.07,4
444,7,Screenshot_2022-09-02_183416.jpg,1647.91,250.59,1672.84,273.62,4
445,7,Screenshot_2022-09-02_183416.jpg,1681.9,297.77,1710.64,322.52,4
446,7,Screenshot_2022-09-02_183416.jpg,1692.51,309.45,1727.24,340.96,4
447,7,Screenshot_2022-09-02_183416.jpg,1731.87,357.47,1763.02,386.22,4
448,7,Screenshot_2022-09-02_183416.jpg,1786.69,586.09,1808.8,609.25,9
449,7,Screenshot_2022-09-02_183416.jpg,1813.87,593.74,1837.0,624.22,4
450,7,Screenshot_2022-09-02_183416.jpg,1684.52,587.28,1719.15,620.86,4
451,7,Screenshot_2022-09-02_183416.jpg,1703.03,603.08,1731.04,632.23,4
452,7,Screenshot_2022-09-02_183416.jpg,1712.61,686.73,1744.4,717.89,4
453,7,Screenshot_2022-09-02_183416.jpg,1818.61,730.37,1837.0,767.05,4
454,7,Screenshot_2022-09-02_183416.jpg,1667.75,674.3,1697.79,702.3,4
455,7,Screenshot_2022-09-02_183416.jpg,1606.26,603.02,1631.99,628.58,4
456,7,Screenshot_2022-09-02_183416.jpg,1627.5,785.26,1654.62,815.25,4
457,7,Screenshot_2022-09-02_183416.jpg,1602.53,783.83,1634.96,816.69,4
458,7,Screenshot_2022-09-02_183416.jpg,1532.46,827.58,1567.03,864.56,4
459,7,Screenshot_2022-09-02_183416.jpg,1492.9,786.5,1527.45,821.05,4
460,7,Screenshot_2022-09-02_183416.jpg,1480.19,772.51,1512.4,805.15,4
461,7,Screenshot_2022-09-02_183416.jpg,1438.44,726.65,1475.01,763.69,4
462,7,Screenshot_2022-09-02_183416.jpg,1413.92,701.78,1446.49,733.9,4
463,7,Screenshot_2022-09-02_183416.jpg,1389.62,674.67,1421.08,703.54,4
464,7,Screenshot_2022-09-02_183416.jpg,1358.81,641.41,1397.39,672.6,8
465,7,Screenshot_2022-09-02_183416.jpg,1313.24,703.31,1346.58,734.35,4
466,7,Screenshot_2022-09-02_183416.jpg,1327.11,720.99,1354.42,749.94,4
467,7,Screenshot_2022-09-02_183416.jpg,1305.7,738.52,1332.81,766.05,4
468,7,Screenshot_2022-09-02_183416.jpg,1381.1,821.75,1413.89,857.5,4
469,7,Screenshot_2022-09-02_183416.jpg,1423.54,871.62,1445.8,889.0,4
470,7,Screenshot_2022-09-02_183416.jpg,1033.7,773.72,1054.01,806.18,4
471,7,Screenshot_2022-09-02_183416.jpg,500.92,70.29,520.44,90.64,4
472,7,Screenshot_2022-09-02_183416.jpg,1611.91,712.64,1639.12,737.46,4
473,7,Screenshot_2022-09-02_183416.jpg,127.5,534.51,140.69,543.7,2
474,7,Screenshot_2022-09-02_183416.jpg,956.6,700.45,989.95,731.88,4
475,8,Screenshot_2022-09-02_183546.jpg,1698.7,0.0,1733.83,25.0,4
476,8,Screenshot_2022-09-02_183546.jpg,1763.7,102.32,1792.38,118.37,4
477,8,Screenshot_2022-09-02_183546.jpg,1752.03,121.28,1789.95,138.06,4
478,8,Screenshot_2022-09-02_183546.jpg,1768.17,149.64,1791.14,172.38,4
479,8,Screenshot_2022-09-02_183546.jpg,1765.58,31.39,1793.44,61.91,4
480,8,Screenshot_2022-09-02_183546.jpg,1631.93,57.05,1646.66,65.15,2
481,8,Screenshot_2022-09-02_183546.jpg,1600.16,179.12,1623.15,205.73,4
482,8,Screenshot_2022-09-02_183546.jpg,1552.88,226.46,1584.57,258.35,4
483,8,Screenshot_2022-09-02_183546.jpg,1643.9,311.3,1672.62,337.34,4
484,8,Screenshot_2022-09-02_183546.jpg,1786.34,354.48,1815.63,380.65,4
485,8,Screenshot_2022-09-02_183546.jpg,1795.53,336.09,1825.29,365.69,4
486,8,Screenshot_2022-09-02_183546.jpg,1806.91,321.45,1827.0,345.91,4
487,8,Screenshot_2022-09-02_183546.jpg,1123.2,5.38,1149.25,29.35,4
488,8,Screenshot_2022-09-02_183546.jpg,1181.58,132.28,1218.74,166.94,10
489,8,Screenshot_2022-09-02_183546.jpg,1506.37,398.41,1542.58,433.37,8
490,8,Screenshot_2022-09-02_183546.jpg,1694.29,743.64,1719.1,769.64,4
491,8,Screenshot_2022-09-02_183546.jpg,1661.41,773.54,1694.51,809.74,4
492,8,Screenshot_2022-09-02_183546.jpg,1591.77,849.4,1625.87,889.0,8
493,8,Screenshot_2022-09-02_183546.jpg,1599.92,756.58,1625.28,781.51,4
494,8,Screenshot_2022-09-02_183546.jpg,1618.83,723.8,1652.31,753.46,4
495,8,Screenshot_2022-09-02_183546.jpg,1647.17,694.35,1676.29,722.01,4
496,8,Screenshot_2022-09-02_183546.jpg,1515.58,714.34,1549.13,745.5,4
497,8,Screenshot_2022-09-02_183546.jpg,1542.68,687.03,1576.91,719.29,4
498,8,Screenshot_2022-09-02_183546.jpg,1555.33,672.61,1586.36,700.47,4
499,8,Screenshot_2022-09-02_183546.jpg,1568.0,658.61,1600.23,687.94,4
500,8,Screenshot_2022-09-02_183546.jpg,1580.13,642.67,1613.45,674.54,4
501,8,Screenshot_2022-09-02_183546.jpg,1595.88,631.45,1621.23,657.16,4
502,8,Screenshot_2022-09-02_183546.jpg,1604.03,613.34,1637.71,645.21,4
503,8,Screenshot_2022-09-02_183546.jpg,1428.83,625.83,1468.97,644.86,9
504,8,Screenshot_2022-09-02_183546.jpg,1494.17,526.62,1525.35,560.47,4
505,8,Screenshot_2022-09-02_183546.jpg,1279.52,574.71,1307.86,602.33,4
506,8,Screenshot_2022-09-02_183546.jpg,1246.24,599.5,1282.12,631.84,4
507,8,Screenshot_2022-09-02_183546.jpg,1133.18,741.33,1164.88,769.11,4
508,8,Screenshot_2022-09-02_183546.jpg,622.42,780.16,650.86,809.3,4
509,8,Screenshot_2022-09-02_183546.jpg,751.53,671.17,782.1,702.25,4
510,8,Screenshot_2022-09-02_183546.jpg,812.43,608.23,843.44,641.05,4
511,8,Screenshot_2022-09-02_183546.jpg,799.98,590.57,835.29,626.57,4
512,8,Screenshot_2022-09-02_183546.jpg,975.87,430.11,1005.12,462.68,4
513,8,Screenshot_2022-09-02_183546.jpg,438.14,859.92,468.46,889.0,4
514,8,Screenshot_2022-09-02_183546.jpg,478.56,822.13,508.47,852.44,4
515,8,Screenshot_2022-09-02_183546.jpg,344.09,841.0,366.42,866.38,4
516,8,Screenshot_2022-09-02_183546.jpg,472.93,670.95,501.59,697.49,4
517,8,Screenshot_2022-09-02_183546.jpg,449.13,563.95,475.36,591.27,4
518,8,Screenshot_2022-09-02_183546.jpg,487.82,605.76,508.18,627.95,4
519,8,Screenshot_2022-09-02_183546.jpg,638.21,475.93,670.11,506.25,4
520,8,Screenshot_2022-09-02_183546.jpg,704.28,517.38,740.73,552.77,4
521,8,Screenshot_2022-09-02_183546.jpg,270.82,623.3,299.26,651.05,4
522,8,Screenshot_2022-09-02_183546.jpg,153.12,720.16,192.09,753.06,4
523,8,Screenshot_2022-09-02_183546.jpg,181.21,746.73,210.56,768.75,4
524,8,Screenshot_2022-09-02_183546.jpg,92.81,797.27,126.15,827.8,4
525,8,Screenshot_2022-09-02_183546.jpg,81.77,785.29,113.71,815.35,4
526,8,Screenshot_2022-09-02_183546.jpg,67.68,768.15,103.14,799.62,4
527,8,Screenshot_2022-09-02_183546.jpg,57.35,756.41,88.58,784.82,4
528,8,Screenshot_2022-09-02_183546.jpg,32.65,724.81,70.28,759.02,4
529,8,Screenshot_2022-09-02_183546.jpg,21.83,710.02,61.93,742.92,4
530,8,Screenshot_2022-09-02_183546.jpg,1.26,675.3,37.86,706.77,4
531,8,Screenshot_2022-09-02_183546.jpg,72.67,480.11,100.77,510.56,4
532,8,Screenshot_2022-09-02_183546.jpg,151.68,525.3,184.97,556.18,4
533,8,Screenshot_2022-09-02_183546.jpg,295.74,775.02,328.4,810.21,4
534,8,Screenshot_2022-09-02_183546.jpg,229.38,461.77,259.72,486.85,4
535,8,Screenshot_2022-09-02_183546.jpg,264.28,425.47,297.78,456.69,4
536,8,Screenshot_2022-09-02_183546.jpg,336.65,366.33,361.62,391.94,4
537,8,Screenshot_2022-09-02_183546.jpg,172.79,137.07,202.81,166.87,4
538,8,Screenshot_2022-09-02_183546.jpg,128.99,85.26,157.45,116.39,4
539,8,Screenshot_2022-09-02_183546.jpg,495.48,38.49,523.46,64.14,4
540,8,Screenshot_2022-09-02_183546.jpg,528.01,81.06,556.08,111.24,4
541,8,Screenshot_2022-09-02_183546.jpg,528.66,187.28,561.48,220.09,4
542,8,Screenshot_2022-09-02_183546.jpg,494.55,212.68,523.84,240.67,4
543,8,Screenshot_2022-09-02_183546.jpg,542.11,244.57,568.89,272.19,4
544,8,Screenshot_2022-09-02_183546.jpg,552.31,229.26,585.47,261.99,4
545,8,Screenshot_2022-09-02_183546.jpg,570.38,215.88,600.55,248.6,4
546,8,Screenshot_2022-09-02_183546.jpg,583.13,202.49,615.43,235.85,4
547,8,Screenshot_2022-09-02_183546.jpg,610.64,336.18,637.05,360.14,4
548,8,Screenshot_2022-09-02_183546.jpg,620.96,346.15,654.36,378.33,4
549,8,Screenshot_2022-09-02_183546.jpg,640.2,364.69,663.45,390.22,4
550,8,Screenshot_2022-09-02_183546.jpg,653.03,380.06,679.27,405.96,4
551,8,Screenshot_2022-09-02_183546.jpg,712.23,442.04,736.45,469.58,4
552,8,Screenshot_2022-09-02_183546.jpg,724.15,455.13,755.99,486.19,4
553,8,Screenshot_2022-09-02_183546.jpg,740.3,472.7,767.14,496.3,4
554,8,Screenshot_2022-09-02_183546.jpg,751.53,485.45,778.94,510.38,4
555,8,Screenshot_2022-09-02_183546.jpg,764.28,498.01,794.35,527.51,4
556,8,Screenshot_2022-09-02_183546.jpg,839.1,463.6,869.6,491.75,4
557,8,Screenshot_2022-09-02_183546.jpg,807.95,430.69,840.82,461.8,4
558,8,Screenshot_2022-09-02_183546.jpg,779.73,401.39,812.98,436.29,4
559,8,Screenshot_2022-09-02_183546.jpg,767.09,388.2,795.94,412.66,4
560,8,Screenshot_2022-09-02_183546.jpg,748.4,372.26,781.93,402.77,4
561,8,Screenshot_2022-09-02_183546.jpg,872.23,433.51,900.05,462.51,4
562,8,Screenshot_2022-09-02_183546.jpg,845.45,406.07,870.98,431.6,4
563,8,Screenshot_2022-09-02_183546.jpg,822.7,388.3,857.9,419.88,4
564,8,Screenshot_2022-09-02_183546.jpg,810.43,373.82,842.01,402.99,4
565,8,Screenshot_2022-09-02_183546.jpg,797.39,356.79,830.92,389.93,4
566,8,Screenshot_2022-09-02_183546.jpg,783.98,340.31,820.57,373.45,9
567,8,Screenshot_2022-09-02_183546.jpg,717.77,337.86,745.31,364.15,4
568,8,Screenshot_2022-09-02_183546.jpg,690.33,307.28,724.78,338.05,4
569,8,Screenshot_2022-09-02_183546.jpg,663.3,277.16,695.33,310.54,4
570,8,Screenshot_2022-09-02_183546.jpg,895.55,342.33,928.54,377.25,4
571,8,Screenshot_2022-09-02_183546.jpg,877.88,330.87,902.19,353.79,4
572,8,Screenshot_2022-09-02_183546.jpg,889.34,313.52,916.97,340.73,4
573,8,Screenshot_2022-09-02_183546.jpg,1051.75,214.84,1087.21,246.87,4
574,8,Screenshot_2022-09-02_183546.jpg,851.64,2.66,879.08,30.54,4
575,8,Screenshot_2022-09-02_183546.jpg,0.0,139.62,34.39,190.28,5
576,8,Screenshot_2022-09-02_183546.jpg,62.01,582.55,86.93,607.17,4
577,8,Screenshot_2022-09-02_183546.jpg,249.16,745.87,273.05,769.09,4
578,8,Screenshot_2022-09-02_183546.jpg,623.96,157.73,673.85,212.47,10
579,8,Screenshot_2022-09-02_183546.jpg,643.06,142.34,691.81,193.65,10
580,8,Screenshot_2022-09-02_183546.jpg,1430.49,663.96,1457.07,694.14,4
581,8,Screenshot_2022-09-02_183546.jpg,1811.22,740.72,1827.01,765.06,4
582,8,Screenshot_2022-09-02_183546.jpg,1124.41,91.63,1159.48,121.7,10
583,8,Screenshot_2022-09-02_183546.jpg,555.23,155.99,594.92,199.88,8
584,8,Screenshot_2022-09-02_183546.jpg,697.77,612.37,728.17,643.8,4
585,8,Screenshot_2022-09-02_183546.jpg,1001.39,403.22,1034.33,434.82,4
586,10,Screenshot_2022-09-02_182324.jpg,535.49,823.9,564.68,860.84,9
587,10,Screenshot_2022-09-02_182324.jpg,552.77,836.01,577.79,865.61,4
588,10,Screenshot_2022-09-02_182324.jpg,621.59,846.48,651.24,864.89,4
589,10,Screenshot_2022-09-02_182324.jpg,653.85,854.19,690.94,879.26,9
590,10,Screenshot_2022-09-02_182324.jpg,690.94,866.85,729.47,886.0,4
591,10,Screenshot_2022-09-02_182324.jpg,749.97,839.82,788.36,865.02,8
592,10,Screenshot_2022-09-02_182324.jpg,1731.42,812.61,1757.09,844.59,4
593,10,Screenshot_2022-09-02_182324.jpg,1766.7,763.19,1793.74,797.2,4
594,10,Screenshot_2022-09-02_182324.jpg,1513.83,788.8,1551.94,818.84,9
595,10,Screenshot_2022-09-02_182324.jpg,1540.18,763.02,1569.37,791.35,4
596,10,Screenshot_2022-09-02_182324.jpg,1551.8,747.3,1585.66,774.78,4
597,10,Screenshot_2022-09-02_182324.jpg,1571.07,711.17,1608.04,744.04,4
598,10,Screenshot_2022-09-02_182324.jpg,1581.69,700.4,1609.32,722.36,4
599,10,Screenshot_2022-09-02_182324.jpg,1584.81,681.99,1622.78,714.0,4
600,10,Screenshot_2022-09-02_182324.jpg,1462.58,732.64,1498.91,763.75,9
601,10,Screenshot_2022-09-02_182324.jpg,1473.76,716.71,1509.25,747.73,4
602,10,Screenshot_2022-09-02_182324.jpg,1487.54,701.16,1521.64,730.78,4
603,10,Screenshot_2022-09-02_182324.jpg,1509.4,673.46,1537.05,697.74,4
604,10,Screenshot_2022-09-02_182324.jpg,1521.95,657.44,1547.46,680.5,4
605,10,Screenshot_2022-09-02_182324.jpg,1526.95,641.02,1562.97,672.03,4
606,10,Screenshot_2022-09-02_182324.jpg,1539.5,624.9,1572.25,652.85,4
607,10,Screenshot_2022-09-02_182324.jpg,1553.58,612.45,1581.54,637.55,4
608,10,Screenshot_2022-09-02_182324.jpg,1481.63,621.75,1518.22,652.33,4
609,10,Screenshot_2022-09-02_182324.jpg,1471.36,639.44,1504.9,669.05,9
610,10,Screenshot_2022-09-02_182324.jpg,1374.71,582.7,1404.83,607.61,4
611,10,Screenshot_2022-09-02_182324.jpg,1418.62,584.81,1454.23,610.85,4
612,10,Screenshot_2022-09-02_182324.jpg,1440.72,553.14,1477.74,578.48,4
613,10,Screenshot_2022-09-02_182324.jpg,1407.64,537.52,1431.85,556.1,4
614,10,Screenshot_2022-09-02_182324.jpg,1368.21,793.11,1390.72,827.43,4
615,10,Screenshot_2022-09-02_182324.jpg,1381.9,765.73,1407.0,794.15,4
616,10,Screenshot_2022-09-02_182324.jpg,828.6,721.98,866.18,746.98,4
617,10,Screenshot_2022-09-02_182324.jpg,665.91,736.75,698.05,757.41,4
618,10,Screenshot_2022-09-02_182324.jpg,533.19,630.36,571.54,654.8,4
619,10,Screenshot_2022-09-02_182324.jpg,375.71,675.72,410.24,698.34,4
620,10,Screenshot_2022-09-02_182324.jpg,19.85,375.59,47.44,395.79,4
621,10,Screenshot_2022-09-02_182324.jpg,669.5,294.09,697.59,318.74,4
622,10,Screenshot_2022-09-02_182324.jpg,782.19,244.91,818.42,274.7,4
623,10,Screenshot_2022-09-02_182324.jpg,794.36,228.82,830.31,258.19,8
624,10,Screenshot_2022-09-02_182324.jpg,802.05,212.17,836.46,239.59,4
625,10,Screenshot_2022-09-02_182324.jpg,814.5,196.23,848.07,225.18,7
626,10,Screenshot_2022-09-02_182324.jpg,824.21,181.0,856.59,206.02,4
627,10,Screenshot_2022-09-02_182324.jpg,832.86,162.42,870.57,196.55,9
628,10,Screenshot_2022-09-02_182324.jpg,848.96,151.66,874.16,174.29,4
629,10,Screenshot_2022-09-02_182324.jpg,851.97,54.34,879.08,74.8,4
630,10,Screenshot_2022-09-02_182324.jpg,807.72,66.78,844.57,95.38,4
631,10,Screenshot_2022-09-02_182324.jpg,798.73,83.05,835.94,115.96,4
632,10,Screenshot_2022-09-02_182324.jpg,790.1,102.53,824.85,131.24,9
633,10,Screenshot_2022-09-02_182324.jpg,782.58,122.25,810.31,143.44,4
634,10,Screenshot_2022-09-02_182324.jpg,767.67,133.71,805.13,165.87,7
635,10,Screenshot_2022-09-02_182324.jpg,750.67,167.65,786.31,196.54,4
636,10,Screenshot_2022-09-02_182324.jpg,577.62,247.88,604.67,279.39,4
637,10,Screenshot_2022-09-02_182324.jpg,651.53,225.51,693.14,258.8,4
638,10,Screenshot_2022-09-02_182324.jpg,613.47,152.63,662.8,218.17,7
639,10,Screenshot_2022-09-02_182324.jpg,565.89,132.86,614.32,195.51,7
640,10,Screenshot_2022-09-02_182324.jpg,662.91,183.98,710.58,220.57,7
641,10,Screenshot_2022-09-02_182324.jpg,671.88,170.84,711.31,199.81,4
642,10,Screenshot_2022-09-02_182324.jpg,683.37,153.54,717.44,182.88,4
643,10,Screenshot_2022-09-02_182324.jpg,695.15,138.99,726.56,164.97,4
644,10,Screenshot_2022-09-02_182324.jpg,705.43,123.16,732.34,144.76,4
645,10,Screenshot_2022-09-02_182324.jpg,715.71,105.37,745.04,130.44,4
646,10,Screenshot_2022-09-02_182324.jpg,732.98,73.5,758.1,95.04,4
647,10,Screenshot_2022-09-02_182324.jpg,744.21,56.36,770.25,78.32,4
648,10,Screenshot_2022-09-02_182324.jpg,668.65,49.73,714.76,116.79,7
649,10,Screenshot_2022-09-02_182324.jpg,598.94,9.62,650.11,52.13,7
650,10,Screenshot_2022-09-02_182324.jpg,574.54,44.99,626.76,86.98,7
651,10,Screenshot_2022-09-02_182324.jpg,564.85,63.7,615.73,108.11,7
